6.329720905522698615e+00
1.253494161920557959e+00
6.928497090635346023e-01
6.554817739013927280e-01
6.928497090635346023e-01
1.370641585008652630e+00
3.724807184521905512e-01
3.724807184521905512e-01
1.355682324769342806e+00
7.596481664860963434e-01
8.734008458804833896e-01
8.428047598765220361e-01
8.506842265745702125e-01
9.963637863287637675e-01
1.224400814460874454e+00
1.146029372082235653e+00
9.677798773260982979e-02
1.320462513818418393e-01
8.370441297510986534e-01
5.414018631282535576e-02
0.000000000000000000e+00
3.767701612564368086e-01
7.393869587484882544e-01
9.757163149729051188e-01
8.939909534738452734e-01
6.381825812694943423e-01
7.684072697807629027e-01
6.314736588051386157e-01
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
3.046360973492381330e-01
0.000000000000000000e+00
1.098612288668109560e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.098612288668109560e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
6.931471805599452862e-01
1.029653014064573657e+00
1.152684108163341881e+00
9.609821042212954301e-02
3.046360973492381330e-01
8.256493803586595348e-02
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
