6.655440350367650026e+00
2.736111895910181779e+00
2.810408276123795623e+00
2.569505743882163351e+00
2.211263685319986294e+00
2.177800306950708364e+00
1.839875547975801329e+00
2.244321341916907464e+00
2.512404345249206195e+00
2.504138597783189812e+00
1.162209524699228780e+00
1.575868324020957223e+00
1.900786338013273458e+00
1.717879371821495083e+00
1.223015029479841642e+00
1.684661775917416282e+00
1.151442685931663101e+00
1.551715450017123965e+00
1.523494223047962670e+00
1.925940244848729055e+00
1.494107934385452419e+00
1.488640920568596648e+00
1.929386312267912462e+00
5.717310122646716009e-01
1.056542252887026301e+00
1.400719212249482926e+00
1.047625962675992284e+00
8.961487690911631443e-01
1.280161303929040040e+00
1.391908701550524263e+00
1.483205900663662646e+00
1.759472021293001731e+00
1.556781223743522569e+00
1.651757140723930650e+00
1.463721976086296728e+00
9.619288264729657367e-01
1.848337568640813000e+00
1.878176253306838905e+00
2.033099586470956677e+00
1.714995764708294512e+00
1.893369250577403573e+00
1.968101840408692516e+00
1.071389175749540623e+00
1.790358536613926299e+00
1.048724941979774838e+00
0.000000000000000000e+00
1.098612288668109560e+00
4.505612088663046855e-01
0.000000000000000000e+00
1.098612288668109560e+00
1.157110761029543911e+00
