6.655440350367650026e+00
3.842103613701532971e+00
3.056984101785058527e+00
2.891469335574281985e+00
2.387107102603627684e+00
2.204916770618855271e+00
2.790889792860776097e+00
2.428199029826718647e+00
2.328138794592792493e+00
2.106810872733704709e+00
2.725483600571815934e+00
5.373780912990295811e-01
1.635990379967139363e+00
1.791046618259169332e+00
1.525815563941140152e+00
2.404187197671827647e+00
2.284918987372645649e+00
2.476059735319227517e+00
2.620964260344743835e+00
1.696880526704212411e+00
2.390404533337797677e+00
2.428855977797060639e+00
1.997330143631089960e+00
2.196045958781381646e+00
2.544099790054917154e+00
5.490403650798194590e-01
1.207647576015149937e+00
1.890849185105417885e+00
1.330003603584743566e+00
1.349887852974227087e+00
1.638497376725772892e+00
1.656620119308642280e+00
2.208217386543755545e+00
2.108752504243081916e+00
1.938745915345585491e+00
2.483828555287204587e+00
2.368562715290970733e+00
1.982929487999127716e+00
1.428467929350748733e+00
2.133939290810717093e+00
2.342482721285254588e+00
5.311971282378142867e-01
1.775596690743325823e+00
2.287947484711590818e+00
2.390359539043312331e+00
2.273160971706847278e+00
1.617422260416068402e+00
2.187553475165767036e+00
1.310898324375266766e+00
2.031887119721414781e+00
2.264442424991791825e+00
