6.655440350367650026e+00
3.553360990483604542e+00
3.197328547956942213e+00
3.140696773867871272e+00
3.071926172735403249e+00
2.926790323173920072e+00
1.926026445116780117e+00
2.592046345490419679e+00
2.697281065776793163e+00
2.042237582163766163e+00
1.633267334007014515e+00
1.571858068900492622e+00
2.498083015445478949e+00
2.688354622664216986e+00
1.233127453742517421e+00
2.046974005131428243e+00
2.196342756466548973e+00
2.008448609988005451e+00
1.718018337730664147e+00
2.452098443932604344e+00
2.083797090692073972e+00
9.911977711379001965e-01
2.132694454238063031e+00
2.530305546996629129e+00
2.741459948539138214e+00
2.781978158076396035e+00
2.712064168264666009e+00
2.661205396234270104e+00
2.346991618557037640e+00
2.272786986359594863e+00
2.258496121758952313e+00
2.536166979423128964e+00
1.994965020263240296e+00
2.524720620925133829e+00
2.075957642727331187e+00
2.399021884654197745e+00
2.398392458458786347e+00
2.618547725395786063e+00
1.395984340452624428e+00
2.263572143419828819e+00
1.805833834516797243e+00
2.313285790268243769e+00
2.551255891521288177e+00
2.118227355641928433e+00
2.711818219101707950e+00
3.133877257707983421e+00
1.684885021144409745e+00
0.000000000000000000e+00
1.303283619652269909e+00
1.976026807179212419e+00
1.228255861764129264e+00
