6.329720905522698615e+00
1.945910149055313232e+00
1.386294361119890572e+00
6.931471805599452862e-01
6.931471805599452862e-01
6.931471805599452862e-01
6.931471805599452862e-01
6.931471805599452862e-01
6.931471805599452862e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
9.950269901795213423e-01
6.931471805599452862e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
5.623351446188082914e-01
5.623351446188082914e-01
0.000000000000000000e+00
1.098612288668109560e+00
4.293230219306162221e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
5.004024235381878682e-01
9.433483923290391093e-01
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
1.098612288668109560e+00
4.293230219306162221e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.931471805599452862e-01
0.000000000000000000e+00
