6.655440350367650026e+00
2.433795066830915843e+00
1.462370772365951144e+00
1.884542757177149364e+00
2.175043233742658622e+00
1.026076213810125370e+00
2.074373536197455792e+00
2.032580118572087091e+00
2.316126947963071281e+00
1.349323737268164791e+00
1.090096135732481208e+00
1.856320528333603948e+00
2.124037221813091403e+00
2.277601046955938013e+00
2.336575218345064542e+00
2.491006171044800155e+00
2.332624981079789439e+00
2.707573951865811956e+00
2.541878686940663989e+00
2.540636331537647674e+00
2.579505503638535480e+00
2.717115909765459580e+00
2.185702941791995091e+00
1.794221261082877272e-01
1.245295616946160422e+00
1.274096626131810961e+00
1.686221144719919351e+00
1.447695796341560204e+00
1.850814728931748920e+00
2.017860522380575450e+00
1.487475221634313227e+00
1.515509040254870765e+00
8.592611630668032241e-01
5.576739321442562014e-01
1.228071477798008182e+00
8.949374625485970736e-01
1.341268198227615116e+00
1.409006814335957980e+00
7.909662955464190626e-01
1.119574798468544907e+00
1.312190920793503135e-01
8.361213417945586590e-01
6.809340371906771328e-01
9.118327385025510878e-01
8.207855052846168009e-01
7.570499541581487968e-01
1.002193187509340611e+00
1.221500452539697523e+00
1.209274541543430059e+00
1.408689585605493733e+00
1.442879344012022447e+00
